Date,Open,High,Low,Close,Adj Close,Volume
2010-06-07,4.940000,5.015000,4.894000,4.926000,0.061474,871836
2010-06-08,4.949000,4.999000,4.820000,4.861000,0.060663,1106502
2010-06-09,4.871000,5.040000,4.871000,5.040000,0.062897,557985
2010-06-10,5.000000,5.175000,4.977000,5.175000,0.064582,543777
2010-06-11,5.175000,5.185000,5.090000,5.120000,0.063895,444023
2010-06-14,5.170000,5.205000,5.150000,5.205000,0.064956,467712
2010-06-15,5.190000,5.310000,5.130000,5.310000,0.066266,888751
2010-06-16,5.320000,5.320000,5.210000,5.285000,0.065954,635194
2010-06-17,5.240000,5.340000,5.240000,5.320000,0.066391,1103346
2010-06-18,5.350000,5.350000,5.285000,5.350000,0.066766,1807153
2010-06-21,5.360000,5.440000,5.360000,5.440000,0.067889,835158
2010-06-22,5.410000,5.440000,5.320000,5.365000,0.066953,1487644
2010-06-23,5.320000,5.400000,5.290000,5.300000,0.066142,686111
2010-06-24,5.340000,5.350000,5.240000,5.240000,0.065393,252502
2010-06-28,5.210000,5.315000,5.210000,5.315000,0.066329,368804
2010-06-29,5.280000,5.350000,5.240000,5.250000,0.065518,2228966
2010-06-30,5.210000,5.320000,5.190000,5.290000,0.066017,1407374
2010-07-01,5.210000,5.270000,5.140000,5.165000,0.064457,1540076
2010-07-02,5.170000,5.270000,5.165000,5.170000,0.064519,687836
2010-07-05,5.250000,5.380000,5.240000,5.260000,0.065642,1142650
2010-07-06,5.295000,5.385000,5.260000,5.385000,0.067202,353763
2010-07-07,5.305000,5.430000,5.295000,5.425000,0.067701,561572
2010-07-08,5.430000,5.500000,5.395000,5.455000,0.068076,539663
2010-07-09,5.480000,5.635000,5.440000,5.635000,0.070322,1635600
2010-07-12,5.640000,5.690000,5.535000,5.655000,0.070572,918188
2010-07-13,5.625000,5.745000,5.625000,5.720000,0.071383,785720
2010-07-14,5.745000,5.770000,5.650000,5.720000,0.071383,1117560
2010-07-15,5.700000,5.740000,5.640000,5.660000,0.070634,746792
2010-07-16,5.680000,5.685000,5.550000,5.550000,0.069261,604663
2010-07-19,5.560000,5.635000,5.500000,5.565000,0.069449,624179
2010-07-20,5.570000,5.575000,5.360000,5.475000,0.068325,1357584
2010-07-21,5.455000,5.610000,5.455000,5.565000,0.069449,739507
2010-07-22,5.535000,5.715000,5.520000,5.715000,0.071321,741368
2010-07-23,5.660000,5.750000,5.640000,5.705000,0.071196,887503
2010-07-26,5.725000,5.725000,5.630000,5.655000,0.070572,1060516
2010-07-27,5.695000,5.720000,5.630000,5.630000,0.070260,440287
2010-07-28,5.660000,5.680000,5.615000,5.655000,0.070572,499219
2010-07-29,5.670000,5.715000,5.530000,5.550000,0.069261,841357
2010-07-30,5.550000,5.565000,5.480000,5.530000,0.069012,550799
2010-08-02,5.540000,5.750000,5.540000,5.750000,0.071757,779446
2010-08-03,5.700000,5.720000,5.650000,5.690000,0.071009,693860
2010-08-04,5.685000,5.720000,5.635000,5.680000,0.070884,307603
2010-08-05,5.700000,5.740000,5.660000,5.680000,0.070884,324556
2010-08-06,5.695000,5.760000,5.650000,5.655000,0.070572,977680
2010-08-09,5.700000,5.730000,5.680000,5.725000,0.071445,210026
2010-08-10,5.700000,5.745000,5.675000,5.710000,0.071258,522701
2010-08-11,5.695000,5.700000,5.580000,5.585000,0.069698,816869
2010-08-12,5.500000,5.670000,5.500000,5.630000,0.070260,809863
2010-08-13,5.650000,5.745000,5.600000,5.720000,0.071383,2325899
2010-08-16,5.700000,5.730000,5.630000,5.720000,0.071383,605895
2010-08-17,5.695000,5.750000,5.680000,5.750000,0.071757,2124728
2010-08-18,5.730000,5.750000,5.700000,5.715000,0.071321,579341
2010-08-19,5.720000,5.760000,5.655000,5.655000,0.070572,440714
2010-08-20,5.650000,5.735000,5.560000,5.565000,0.069449,890443
2010-08-23,5.580000,5.655000,5.540000,5.610000,0.070010,349818
2010-08-24,5.550000,5.595000,5.490000,5.535000,0.069074,689593
2010-08-25,5.500000,5.560000,5.470000,5.510000,0.068762,1201733
2010-08-26,5.530000,5.560000,5.480000,5.535000,0.069074,1056433
2010-08-27,5.535000,5.690000,5.500000,5.690000,0.071009,859381
2010-08-30,5.690000,5.690000,5.610000,5.645000,0.070447,605070
2010-08-31,5.600000,5.690000,5.565000,5.665000,0.070697,917620
2010-09-01,5.680000,5.820000,5.635000,5.820000,0.072631,894797
2010-09-02,5.800000,5.800000,5.705000,5.710000,0.071258,357146
2010-09-03,5.750000,5.765000,5.665000,5.685000,0.070946,517141
2010-09-06,5.715000,5.765000,5.680000,5.690000,0.071009,1070147
2010-09-07,5.680000,5.730000,5.650000,5.680000,0.070884,1468573
2010-09-08,5.675000,5.790000,5.660000,5.775000,0.072069,614568
2010-09-09,5.770000,5.790000,5.720000,5.765000,0.071945,663796
2010-09-10,5.770000,5.825000,5.750000,5.815000,0.072569,1168522
2010-09-13,5.830000,5.860000,5.800000,5.805000,0.072444,786975
2010-09-14,5.800000,5.845000,5.765000,5.825000,0.072693,423320
2010-09-15,5.840000,5.890000,5.825000,5.845000,0.072943,357025
2010-09-16,5.840000,5.870000,5.800000,5.830000,0.072756,526281
2010-09-17,5.880000,5.920000,5.820000,5.890000,0.073504,1905492
2010-09-20,5.870000,5.955000,5.825000,5.955000,0.074316,1870738
2010-09-21,5.930000,5.990000,5.930000,5.960000,0.074378,801399
2010-09-22,5.950000,5.970000,5.900000,5.900000,0.073629,1833415
2010-09-23,5.910000,5.925000,5.845000,5.885000,0.073442,642108
2010-09-24,5.850000,5.950000,5.850000,5.950000,0.074253,553148
2010-09-27,5.950000,5.950000,5.880000,5.905000,0.073692,344372
2010-09-28,5.875000,5.935000,5.830000,5.935000,0.074066,700836
2010-09-29,5.940000,5.995000,5.930000,5.970000,0.074503,1622631
2010-09-30,5.950000,6.020000,5.940000,5.940000,0.074128,459536
2010-10-01,5.955000,5.990000,5.855000,5.900000,0.073629,547532
2010-10-04,5.900000,5.920000,5.830000,5.840000,0.072880,503501
2010-10-05,5.840000,5.930000,5.830000,5.925000,0.073941,1157489
2010-10-06,5.940000,5.955000,5.840000,5.865000,0.073192,1027271
2010-10-07,5.860000,5.950000,5.860000,5.935000,0.074066,934504
2010-10-08,5.940000,5.940000,5.860000,5.905000,0.073692,862550
2010-10-11,5.910000,5.950000,5.890000,5.950000,0.074253,741359
2010-10-12,5.910000,5.915000,5.860000,5.900000,0.073629,536761
2010-10-13,5.900000,5.930000,5.850000,5.925000,0.073941,1188908
2010-10-14,5.920000,5.965000,5.900000,5.925000,0.073941,2187698
2010-10-15,5.935000,5.945000,5.850000,5.875000,0.073317,1610163
2010-10-18,5.860000,5.870000,5.820000,5.850000,0.073005,846971
2010-10-19,5.860000,5.860000,5.780000,5.795000,0.072319,1037445
2010-10-20,5.760000,5.850000,5.760000,5.850000,0.073005,591846
2010-10-21,5.850000,6.005000,5.830000,5.975000,0.074565,2134810
2010-10-22,5.950000,6.050000,5.900000,6.000000,0.074877,793946
2010-10-25,6.045000,6.170000,6.040000,6.110000,0.076250,1848055
2010-10-26,6.130000,6.145000,5.950000,5.970000,0.074503,1744202
2010-10-27,5.965000,5.985000,5.900000,5.930000,0.074004,1326374
2010-10-28,5.930000,6.050000,5.930000,5.965000,0.074440,612269
2010-10-29,5.940000,6.020000,5.910000,5.975000,0.074565,1410080
2010-11-01,6.005000,6.030000,5.970000,6.010000,0.075002,443042
2010-11-02,6.010000,6.060000,6.000000,6.035000,0.075314,729005
2010-11-03,6.020000,6.045000,5.980000,5.985000,0.074690,400802
2010-11-04,6.040000,6.135000,6.040000,6.120000,0.076375,721589
2010-11-05,6.120000,6.120000,6.000000,6.060000,0.075626,398992
2010-11-08,6.050000,6.080000,6.010000,6.030000,0.075252,357346
2010-11-09,6.050000,6.120000,6.000000,6.085000,0.075938,1206416
2010-11-10,6.080000,6.090000,6.025000,6.060000,0.075626,744196
2010-11-11,6.055000,6.095000,5.985000,6.000000,0.074877,475620
2010-11-12,5.960000,5.980000,5.920000,5.935000,0.074066,681638
2010-11-15,5.920000,5.970000,5.890000,5.970000,0.074503,479495
2010-11-16,5.950000,5.950000,5.865000,5.895000,0.073567,421556
2010-11-17,5.865000,5.910000,5.850000,5.910000,0.073754,575694
2010-11-18,5.940000,5.980000,5.880000,5.970000,0.074503,536534
2010-11-19,6.000000,6.020000,5.935000,5.970000,0.074503,581069
2010-11-22,5.995000,6.020000,5.910000,5.930000,0.074004,606808
2010-11-23,5.900000,5.950000,5.855000,5.860000,0.073130,410507
2010-11-24,5.870000,5.945000,5.860000,5.945000,0.074191,410703
2010-11-25,5.950000,5.990000,5.930000,5.970000,0.074503,601797
2010-11-26,5.940000,6.000000,5.900000,5.945000,0.074191,949611
2010-11-29,5.970000,6.025000,5.925000,5.940000,0.074128,760871
2010-11-30,5.930000,5.990000,5.890000,5.935000,0.074066,610793
2010-12-01,5.940000,5.960000,5.900000,5.945000,0.074191,732362
2010-12-02,5.960000,5.990000,5.910000,5.990000,0.074752,665671
2010-12-03,5.990000,5.990000,5.880000,5.900000,0.073629,1006483
2010-12-07,5.925000,6.010000,5.925000,5.960000,0.074378,987311
2010-12-08,5.960000,6.000000,5.940000,5.950000,0.074253,536381
2010-12-09,5.955000,5.960000,5.860000,5.915000,0.073816,1362180
2010-12-10,5.910000,5.940000,5.885000,5.910000,0.073754,586643
2010-12-13,5.910000,5.920000,5.865000,5.880000,0.073380,621944
2010-12-14,5.880000,5.925000,5.850000,5.920000,0.073879,1322986
2010-12-15,5.920000,5.950000,5.905000,5.910000,0.073754,1078504
2010-12-16,5.910000,5.980000,5.890000,5.980000,0.074628,935633
2010-12-17,5.980000,5.990000,5.910000,5.925000,0.073941,906462
2010-12-20,5.930000,6.030000,5.930000,5.995000,0.074815,1165918
2010-12-21,5.995000,6.120000,5.990000,6.080000,0.075876,934071
2010-12-22,6.080000,6.120000,5.985000,6.005000,0.074940,714180
2010-12-23,6.000000,6.050000,5.985000,6.035000,0.075314,581218
2010-12-27,6.050000,6.050000,6.000000,6.025000,0.075189,304632
2010-12-28,6.015000,6.060000,6.005000,6.010000,0.075002,372270
2010-12-29,6.015000,6.050000,5.990000,6.000000,0.074877,582311
2010-12-30,6.000000,6.005000,5.950000,5.955000,0.074316,1186791
2011-01-03,6.000000,6.035000,5.985000,6.015000,0.075064,648769
2011-01-04,6.015000,6.035000,5.985000,6.030000,0.075252,775898
2011-01-05,6.025000,6.090000,6.000000,6.065000,0.075688,539854
2011-01-07,6.050000,6.050000,5.980000,6.015000,0.075064,603013
2011-01-10,6.000000,6.035000,5.980000,6.020000,0.075127,1183515
2011-01-11,6.030000,6.100000,6.020000,6.100000,0.076125,698091
2011-01-12,6.100000,6.100000,6.050000,6.090000,0.076000,630092
2011-01-13,6.100000,6.100000,5.920000,5.930000,0.074004,2632218
2011-01-14,5.955000,5.955000,5.865000,5.905000,0.073692,1648205
2011-01-17,5.925000,5.945000,5.900000,5.905000,0.073692,1265295
2011-01-18,5.920000,6.015000,5.910000,6.015000,0.075064,943606
2011-01-19,6.005000,6.015000,5.900000,5.900000,0.073629,848043
2011-01-20,5.900000,5.915000,5.815000,5.820000,0.072631,2074954
2011-01-21,5.825000,5.950000,5.795000,5.920000,0.073879,2384861
2011-01-24,5.945000,5.945000,5.860000,5.890000,0.073504,1065823
2011-01-25,5.915000,5.975000,5.915000,5.950000,0.074253,704501
2011-01-26,5.965000,6.010000,5.940000,6.000000,0.074877,887634
2011-01-27,6.010000,6.105000,6.010000,6.095000,0.076063,1756542
2011-01-28,6.095000,6.095000,6.005000,6.005000,0.074940,1650805
2011-01-31,6.000000,6.010000,5.935000,6.000000,0.074877,743745
2011-02-01,6.010000,6.075000,6.000000,6.015000,0.075064,695663
2011-02-02,6.025000,6.055000,5.970000,5.990000,0.074752,722892
2011-02-03,6.120000,6.200000,6.120000,6.170000,0.076999,2508201
2011-02-04,6.200000,6.320000,6.195000,6.285000,0.078434,1448755
2011-02-07,6.300000,6.320000,6.225000,6.260000,0.078122,743722
2011-02-08,6.270000,6.270000,6.150000,6.200000,0.077373,1429721
2011-02-09,6.210000,6.210000,6.120000,6.145000,0.076687,768974
2011-02-10,6.150000,6.155000,6.080000,6.100000,0.076125,688443
2011-02-11,6.140000,6.195000,6.050000,6.195000,0.077311,798725
2011-02-14,6.200000,6.270000,6.185000,6.210000,0.077498,757832
2011-02-15,6.220000,6.230000,6.110000,6.140000,0.076624,845689
2011-02-16,6.150000,6.195000,6.120000,6.165000,0.076936,529199
2011-02-17,6.200000,6.200000,6.030000,6.060000,0.075626,2253179
2011-02-18,6.100000,6.195000,6.050000,6.160000,0.076874,994891
2011-02-21,6.180000,6.230000,6.135000,6.140000,0.076624,810779
2011-02-22,6.120000,6.170000,6.075000,6.170000,0.076999,721252
2011-02-23,6.130000,6.130000,6.000000,6.035000,0.075314,1015794
2011-02-24,6.020000,6.040000,5.955000,6.010000,0.075002,728945
2011-02-25,6.035000,6.045000,5.955000,5.970000,0.074503,898794
2011-02-28,5.985000,6.100000,5.925000,6.045000,0.075439,1067902
2011-03-01,6.090000,6.315000,6.090000,6.160000,0.076874,3741695
2011-03-02,6.175000,6.175000,6.050000,6.060000,0.075626,924496
2011-03-03,6.095000,6.095000,5.990000,6.010000,0.075002,1042343
2011-03-04,6.050000,6.105000,5.990000,6.010000,0.075002,787102
2011-03-07,6.000000,6.105000,5.960000,6.090000,0.076000,823589
2011-03-08,6.065000,6.120000,6.065000,6.110000,0.076250,769529
2011-03-09,6.120000,6.175000,6.105000,6.110000,0.076250,488044
2011-03-10,6.100000,6.190000,6.080000,6.130000,0.076500,766845
2011-03-11,6.100000,6.145000,6.080000,6.090000,0.076000,686338
2011-03-14,6.065000,6.090000,6.005000,6.010000,0.075002,630873
2011-03-15,5.970000,5.970000,5.755000,5.815000,0.072569,2599252
2011-03-16,5.850000,5.850000,5.685000,5.685000,0.070946,2201783
2011-03-17,5.715000,5.830000,5.690000,5.830000,0.072756,3523837
2011-03-18,5.860000,5.865000,5.770000,5.835000,0.072818,1549446
2011-03-21,5.865000,5.955000,5.865000,5.940000,0.074128,1357784
2011-03-22,5.940000,5.970000,5.830000,5.870000,0.073255,587146
2011-03-23,5.860000,5.910000,5.830000,5.910000,0.073754,401968
2011-03-24,5.885000,5.935000,5.880000,5.930000,0.074004,525934
2011-03-25,5.930000,5.935000,5.865000,5.930000,0.074004,819400
2011-03-28,5.940000,5.970000,5.890000,5.955000,0.074316,478237
2011-03-29,5.950000,6.015000,5.915000,6.010000,0.075002,987825
2011-03-30,6.060000,6.100000,6.025000,6.100000,0.076125,464526
2011-03-31,6.100000,6.150000,6.075000,6.100000,0.076125,872999
2011-04-01,6.110000,6.115000,6.070000,6.090000,0.076000,595690
2011-04-04,6.100000,6.110000,6.060000,6.100000,0.076125,1719938
2011-04-05,6.070000,6.070000,5.945000,6.025000,0.075189,2520127
2011-04-06,6.030000,6.030000,5.945000,5.975000,0.074565,2645117
2011-04-07,5.680000,5.700000,5.630000,5.630000,0.130171,969464
2011-04-08,5.690000,5.690000,5.630000,5.645000,0.130518,866511
2011-04-11,5.690000,5.690000,5.585000,5.595000,0.129362,721947
2011-04-12,5.525000,5.555000,5.455000,5.490000,0.126934,1741750
2011-04-13,5.465000,5.595000,5.465000,5.595000,0.129362,1063461
2011-04-14,5.595000,5.600000,5.510000,5.530000,0.127859,1425576
2011-04-15,5.550000,5.585000,5.520000,5.585000,0.129131,643293
2011-04-18,5.570000,5.625000,5.525000,5.525000,0.127744,719985
2011-04-19,5.480000,5.510000,5.400000,5.450000,0.126009,3710944
2011-04-20,5.500000,5.500000,5.445000,5.475000,0.126587,1057996
2011-04-21,5.480000,5.485000,5.365000,5.460000,0.126241,900173
2011-04-26,5.430000,5.445000,5.320000,5.445000,0.125894,1400811
2011-04-27,5.440000,5.440000,5.360000,5.360000,0.123929,993815
2011-04-28,5.400000,5.490000,5.330000,5.490000,0.126934,1624099
2011-04-29,5.500000,5.565000,5.475000,5.515000,0.127512,841068
2011-05-02,5.530000,5.595000,5.515000,5.595000,0.129362,625320
2011-05-03,5.600000,5.615000,5.445000,5.480000,0.126703,1218609
2011-05-04,5.495000,5.535000,5.435000,5.460000,0.126241,617535
2011-05-05,5.490000,5.490000,5.390000,5.440000,0.125778,997946
2011-05-06,5.430000,5.480000,5.425000,5.450000,0.126009,1175419
2011-05-09,5.460000,5.470000,5.410000,5.435000,0.125663,646957
2011-05-10,5.450000,5.515000,5.430000,5.515000,0.127512,784528
2011-05-11,5.525000,5.575000,5.510000,5.550000,0.128322,441571
2011-05-12,5.540000,5.540000,5.480000,5.505000,0.127281,807098
2011-05-13,5.510000,5.535000,5.475000,5.495000,0.127050,402647
2011-05-16,5.485000,5.500000,5.420000,5.500000,0.127165,727204
2011-05-17,5.495000,5.515000,5.455000,5.465000,0.126356,574033
2011-05-18,5.485000,5.550000,5.480000,5.490000,0.126934,430644
2011-05-19,5.505000,5.545000,5.490000,5.540000,0.128090,519842
2011-05-20,5.545000,5.585000,5.520000,5.550000,0.128322,565184
2011-05-23,5.500000,5.520000,5.365000,5.375000,0.124275,635755
2011-05-24,5.400000,5.440000,5.375000,5.375000,0.124275,333175
2011-05-25,5.375000,5.410000,5.310000,5.400000,0.124853,600333
2011-05-26,5.380000,5.400000,5.280000,5.290000,0.122310,1276435
2011-05-27,5.345000,5.385000,5.320000,5.370000,0.124160,1186806
2011-05-30,5.370000,5.400000,5.360000,5.360000,0.123929,476927
2011-05-31,5.375000,5.455000,5.375000,5.395000,0.124738,979479
2011-06-01,5.390000,5.500000,5.390000,5.500000,0.127165,628317
2011-06-03,5.415000,5.415000,5.220000,5.265000,0.121732,2070707
2011-06-06,5.235000,5.280000,5.150000,5.210000,0.120460,369080
2011-06-07,5.180000,5.255000,5.180000,5.205000,0.120345,465846
2011-06-08,5.205000,5.225000,5.110000,5.110000,0.118148,540058
2011-06-09,5.130000,5.165000,5.080000,5.150000,0.119073,599182
2011-06-10,5.165000,5.170000,5.060000,5.150000,0.119073,2108639
2011-06-13,5.170000,5.255000,5.160000,5.165000,0.119420,780285
2011-06-14,5.205000,5.225000,5.135000,5.155000,0.119189,1555010
2011-06-15,5.165000,5.170000,5.055000,5.055000,0.116877,1236793
2011-06-16,5.025000,5.030000,4.944000,4.992000,0.115420,1718354
2011-06-17,4.980000,5.030000,4.946000,5.030000,0.116299,1282487
2011-06-20,5.000000,5.000000,4.926000,4.958000,0.114634,831666
2011-06-21,4.972000,5.055000,4.948000,5.055000,0.116877,1633820
2011-06-22,5.085000,5.085000,4.954000,4.954000,0.114541,632027
2011-06-23,4.950000,4.956000,4.822000,4.830000,0.111674,1063499
2011-06-27,4.810000,4.906000,4.780000,4.906000,0.113432,714215
2011-06-28,4.908000,4.908000,4.772000,4.792000,0.110796,939662
2011-06-29,4.830000,4.996000,4.820000,4.996000,0.115513,1030123
2011-06-30,5.035000,5.090000,4.978000,5.090000,0.117686,1308723
2011-07-01,5.100000,5.100000,5.030000,5.095000,0.117801,1028561
2011-07-04,5.100000,5.120000,5.080000,5.095000,0.117801,563400
2011-07-05,5.100000,5.120000,5.065000,5.100000,0.117917,924952
2011-07-06,5.085000,5.110000,5.010000,5.020000,0.116067,1189010
2011-07-07,5.040000,5.100000,5.030000,5.100000,0.117917,578071
2011-07-08,5.105000,5.120000,4.982000,4.982000,0.115189,596578
2011-07-11,4.980000,4.980000,4.862000,4.880000,0.112830,579095
2011-07-12,4.852000,4.868000,4.766000,4.868000,0.112553,898062
2011-07-13,4.848000,4.900000,4.840000,4.900000,0.113293,423573
2011-07-14,4.900000,4.900000,4.810000,4.814000,0.111304,535719
2011-07-15,4.828000,4.912000,4.790000,4.874000,0.112692,676785
2011-07-18,4.850000,4.854000,4.760000,4.762000,0.110102,607093
2011-07-19,4.770000,4.916000,4.770000,4.916000,0.113663,371222
2011-07-20,4.980000,5.140000,4.978000,5.100000,0.117917,1525588
2011-07-21,5.090000,5.270000,5.090000,5.235000,0.121038,1495608
2011-07-22,5.295000,5.355000,5.240000,5.270000,0.121848,928428
2011-07-25,5.260000,5.310000,5.240000,5.285000,0.122194,467851
2011-07-26,5.280000,5.340000,5.260000,5.290000,0.122310,347680
2011-07-27,5.285000,5.350000,5.270000,5.290000,0.122310,709965
2011-07-28,5.275000,5.350000,5.215000,5.315000,0.122888,872149
2011-07-29,5.290000,5.345000,5.260000,5.305000,0.122657,748291
2011-08-01,5.365000,5.415000,5.205000,5.205000,0.120345,582518
2011-08-02,5.210000,5.250000,5.135000,5.135000,0.118726,895954
2011-08-03,5.050000,5.125000,4.982000,4.982000,0.115189,2736047
2011-08-04,5.025000,5.060000,4.780000,4.780000,0.110518,2676459
2011-08-05,4.520000,4.742000,4.520000,4.710000,0.108900,3250354
2011-08-08,4.520000,4.780000,4.520000,4.586000,0.106033,1605519
2011-08-09,4.550000,4.680000,4.400000,4.570000,0.105663,2744065
2011-08-10,4.684000,4.740000,4.460000,4.460000,0.103120,2837072
2011-08-11,4.540000,4.700000,4.450000,4.700000,0.108669,1766375
2011-08-12,4.700000,4.810000,4.606000,4.760000,0.110056,1136367
2011-08-15,4.820000,4.820000,4.696000,4.820000,0.111443,1181715
2011-08-16,4.812000,4.812000,4.654000,4.774000,0.110380,833199
2011-08-17,4.758000,4.900000,4.726000,4.872000,0.112646,650758
2011-08-18,4.822000,4.842000,4.610000,4.612000,0.106634,1471032
2011-08-19,4.590000,4.636000,4.460000,4.550000,0.105201,1935048
2011-08-22,4.526000,4.818000,4.526000,4.728000,0.109316,1506066
2011-08-23,4.780000,4.890000,4.770000,4.862000,0.112414,729766
2011-08-24,4.900000,5.020000,4.812000,4.930000,0.113987,920861
2011-08-25,4.998000,5.000000,4.830000,4.864000,0.112461,1628041
2011-08-26,4.850000,4.872000,4.718000,4.800000,0.110981,398662
2011-08-29,4.870000,4.972000,4.824000,4.942000,0.114264,455959
2011-08-30,4.960000,4.960000,4.838000,4.882000,0.112877,1344217
2011-08-31,4.898000,5.025000,4.896000,4.986000,0.115281,1086460
2011-09-01,4.986000,5.095000,4.904000,5.070000,0.117223,652336
2011-09-02,5.010000,5.020000,4.930000,4.968000,0.114865,618287
2011-09-05,4.928000,4.938000,4.820000,4.828000,0.111628,939646
2011-09-06,4.810000,4.920000,4.810000,4.856000,0.112276,1019047
2011-09-07,4.900000,5.000000,4.886000,4.980000,0.115143,1167046
2011-09-08,4.988000,5.015000,4.910000,4.980000,0.115143,1414005
2011-09-09,4.968000,5.015000,4.880000,4.882000,0.112877,348622
2011-09-12,4.750000,4.790000,4.608000,4.608000,0.106542,1219066
2011-09-13,4.686000,4.702000,4.546000,4.664000,0.107836,1502783
2011-09-14,4.660000,4.708000,4.610000,4.660000,0.107744,929530
2011-09-15,4.700000,4.814000,4.670000,4.814000,0.111304,917774
2011-09-16,4.850000,4.916000,4.832000,4.860000,0.112368,981403
2011-09-19,4.810000,4.810000,4.696000,4.700000,0.108669,231828
2011-09-20,4.680000,4.902000,4.676000,4.890000,0.113062,2130279
2011-09-21,4.900000,4.924000,4.820000,4.822000,0.111489,2064854
2011-09-22,4.738000,4.744000,4.620000,4.620000,0.106819,3726372
2011-09-23,4.692000,4.738000,4.512000,4.644000,0.107374,628876
2011-09-26,4.638000,4.728000,4.572000,4.630000,0.107050,936321
2011-09-27,4.706000,4.900000,4.692000,4.900000,0.113293,1068295
2011-09-28,4.888000,4.914000,4.796000,4.836000,0.111813,983092
2011-09-29,4.800000,4.920000,4.766000,4.920000,0.113755,561159
2011-09-30,4.842000,4.960000,4.812000,4.944000,0.114310,1855012
2011-10-03,4.882000,4.998000,4.852000,4.968000,0.114865,970317
2011-10-04,4.950000,4.990000,4.834000,4.848000,0.112091,1232647
2011-10-05,4.882000,4.984000,4.854000,4.980000,0.115143,1014520
2011-10-06,4.980000,5.000000,4.810000,4.920000,0.113755,1355821
2011-10-07,4.924000,5.015000,4.886000,4.886000,0.112969,1059470
2011-10-10,4.940000,5.080000,4.916000,5.080000,0.117455,1590272
2011-10-11,5.090000,5.090000,4.990000,5.045000,0.116645,963072
2011-10-12,5.020000,5.115000,4.984000,5.100000,0.117917,1034299
2011-10-13,5.100000,5.100000,4.950000,4.980000,0.115143,1453608
2011-10-14,4.964000,5.160000,4.964000,5.160000,0.119304,3451538
2011-10-17,5.175000,5.190000,5.025000,5.060000,0.116992,1160669
2011-10-18,5.020000,5.080000,5.000000,5.040000,0.116530,764273
2011-10-19,5.085000,5.115000,5.000000,5.030000,0.116299,1390797
2011-10-20,5.000000,5.020000,4.930000,4.930000,0.113987,787463
2011-10-21,4.982000,5.045000,4.938000,5.025000,0.116183,576398
2011-10-24,5.070000,5.075000,4.968000,5.015000,0.115952,690237
2011-10-25,5.030000,5.030000,4.940000,4.992000,0.115420,835685
2011-10-26,4.970000,5.100000,4.970000,5.070000,0.117223,667747
2011-10-27,5.155000,5.250000,5.100000,5.250000,0.121385,1576275
2011-10-28,5.255000,5.255000,5.155000,5.190000,0.119998,918243
2011-10-31,5.160000,5.200000,5.040000,5.040000,0.116530,1940775
2011-11-01,5.000000,5.000000,4.830000,4.860000,0.112368,2182989
2011-11-02,4.876000,4.898000,4.776000,4.852000,0.112183,1442949
2011-11-03,4.808000,4.980000,4.782000,4.898000,0.113247,1334399
2011-11-04,4.936000,4.984000,4.750000,4.770000,0.110287,1163585
2011-11-07,4.840000,4.930000,4.836000,4.842000,0.111952,1239088
2011-11-08,4.880000,4.936000,4.870000,4.880000,0.112830,523277
2011-11-09,4.910000,4.910000,4.734000,4.810000,0.111212,2080036
2011-11-10,4.720000,4.836000,4.706000,4.796000,0.110888,1840177
2011-11-11,4.802000,5.000000,4.800000,4.976000,0.115050,1048707
2011-11-14,5.020000,5.035000,4.918000,4.926000,0.113894,748615
2011-11-15,4.890000,4.966000,4.868000,4.936000,0.114125,806374
2011-11-16,4.916000,4.996000,4.882000,4.904000,0.113385,1335497
2011-11-17,4.898000,4.928000,4.820000,4.870000,0.112599,626048
2011-11-18,4.832000,4.924000,4.824000,4.870000,0.112599,1467938
2011-11-21,4.850000,4.886000,4.704000,4.708000,0.108854,817281
2011-11-22,4.716000,4.750000,4.680000,4.722000,0.109177,1492729
2011-11-23,4.652000,4.698000,4.566000,4.600000,0.106357,1999819
2011-11-24,4.608000,4.664000,4.486000,4.558000,0.105386,1869532
2011-11-25,4.558000,4.608000,4.502000,4.578000,0.105848,1121342
2011-11-28,4.622000,4.764000,4.616000,4.764000,0.110148,2459508
2011-11-29,4.700000,4.790000,4.680000,4.790000,0.110750,695029
2011-11-30,4.734000,5.065000,4.712000,5.065000,0.117108,1492520
2011-12-01,5.030000,5.040000,4.936000,4.950000,0.114449,518213
2011-12-02,4.972000,5.000000,4.938000,4.958000,0.114634,616788
2011-12-05,5.000000,5.040000,4.976000,5.030000,0.116299,395436
2011-12-07,5.030000,5.070000,4.964000,5.015000,0.115952,724003
2011-12-08,5.050000,5.110000,4.980000,4.980000,0.115143,985475
2011-12-09,4.950000,5.060000,4.948000,5.000000,0.115605,506126
2011-12-12,5.020000,5.020000,4.920000,4.920000,0.113755,950755
2011-12-13,4.948000,5.120000,4.930000,5.020000,0.116067,831564
2011-12-14,5.000000,5.040000,4.966000,4.966000,0.114819,660715
2011-12-15,4.982000,5.035000,4.932000,5.035000,0.116414,852160
2011-12-16,5.050000,5.090000,4.996000,5.030000,0.116299,3116567
2011-12-19,5.015000,5.070000,4.954000,4.958000,0.114634,1000643
2011-12-20,4.984000,5.060000,4.920000,5.040000,0.116530,1166991
2011-12-21,5.065000,5.080000,4.972000,4.982000,0.115189,1152263
2011-12-22,4.980000,5.060000,4.956000,5.060000,0.116992,581637
2011-12-23,5.070000,5.180000,5.070000,5.180000,0.119767,2608034
