,Class,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
337,0,1338.6363636363676,-3.590643286209091,-6.334824549118181,-2.022046316009091,1.319961718727273,-4.243002016381817,2.3022613495545454,4.613856501136364,-1.1336656079545455,-0.27877400429090915,-1.277526348490909,-0.01894924371818185,0.1588322490090909,0.5990164984363637,0.20546365491818183,1.1255076481181818,-0.16608561565454547,-0.2595700401818182,0.7329938131545455,-0.5718833043454545,2.722233996027273,0.5085127552636363,-0.7205930360545454,-0.7412012238727274,0.12078647418181819,-0.29719929368181824,-0.022670826009090938,0.09869038578181817,0.08009737294545452,2263.990909090909
338,0,119215.49403341269,0.4250967123638429,-0.16027623054856768,-0.6545760139346063,-0.18525937896610956,0.3492107484367544,-0.08967598452684959,0.027599409366066564,-0.10156758908353201,-0.06099059597219569,0.16093139626336522,-0.27745817456742256,0.052737532374105035,-0.11369217746742243,-0.214804999012888,-0.2396855974316228,0.1596510424795941,-0.08526304892219574,0.029743906182696886,0.054381174450238566,-0.09403236393770872,0.09752344935393795,0.16479665511229125,0.06735628452177059,-0.031203951815990463,-0.1310749041138424,-0.018644964235560856,0.012690232032696874,0.002872569699698122,70.47268496420041
339,0,73775.58549783524,-0.1675910524936148,0.14661538207867975,0.6161680779330091,0.08158245692435057,-0.2583687756974026,0.018546443103463126,-0.13515878751417748,0.17314314517088747,-0.31604643602640736,0.03961906961557875,0.0813205968054936,0.21252482521482666,-0.03234046870562761,0.00728457834199135,0.3413796540830085,0.04599408803008659,-0.0068284503735930955,-0.14265702112965367,0.03260910955497835,0.055994093441233746,-0.06325808959577918,-0.21497679378950235,-0.0034898885958874397,-0.0020029332790355544,0.0960451044050865,0.009159583232792212,-0.004255207494208678,0.006273966959142762,70.97305194805185
340,0,38176.99783783833,-0.1531021362077837,-0.10630813755891882,0.7724531777284322,0.10599196631989198,-0.25614075622551347,0.09819670297145941,-0.11899892554335151,0.0968733120249729,-0.20857226845567567,0.06326454707924324,0.13641719571978395,0.17646248077145965,-0.18512924846325335,-0.0697739778434595,0.2173728082900543,-0.02611179695556757,0.013175869839999976,-0.14564283572400008,-0.017202893821729726,0.010203464277297302,-0.003531431729405423,-0.07305827328659464,-0.0594010234763243,-0.00029447183945944145,0.13867872468951545,0.025889418440648633,-0.01521297481805406,0.006796510603351366,87.40370810810813
341,0,98564.76744186047,-0.1145201598261628,0.3677930480383723,-0.3315374582744184,0.30945090832906974,0.7316490447651163,-0.14841387238430237,0.20062141439186035,-0.4106392778784884,1.414697267043605,-0.20402919701976732,0.589603444182558,-2.322511220761628,1.621428778026164,1.3340299742377912,-0.855538179625,-0.13869977072383718,0.4817387987819766,0.198738317188372,-0.07261349710116277,-0.1504861101505814,0.13380541659418596,0.057787617975581344,-0.013681454059883713,-0.032443544152906956,-0.12255800206976745,0.04235119089418609,-0.015675193481395334,-0.005336366679651159,61.43290697674419
342,0,55854.28383233555,-0.17453967784538943,-0.05238524601461073,0.7406937133501796,0.020379431488622764,-0.27585362863029933,0.007856483119520958,-0.20099231793377303,0.07881035801221457,-0.23817958943712575,0.027600283211263104,0.10345075683113784,0.18524101061964077,-0.16322630102179644,-0.005622080749580859,0.26572494035568883,-0.007795076602162863,0.0025771090452694767,-0.08796559234598805,0.06014653562155691,-0.014030629414472418,-0.03547203303628741,-0.09487011144347321,-0.0030020448862275255,0.03545974406670653,0.14027348724443095,0.06541434651640729,0.002017024741796403,0.005377561001197613,69.35755688622747
343,0,139692.29200463532,0.2528408463553883,0.09441803192247981,-0.7314691662468132,-0.19937492925724218,0.30937851090254964,-0.07561269225215544,-0.00016303211031285653,-0.08248077432931622,-0.06167959722410191,0.06875597083115481,-0.3452002129550407,0.12147052248621094,-0.13456407100660508,-0.07354365396790268,-0.20977712619015074,0.04856566446987251,-0.03998669479443794,0.05629014654132414,0.053359521408922396,-0.0882730225523755,0.11304722466732313,0.14112003081228264,0.05024119601865588,-0.023439046895017395,-0.08632997072931634,0.009339188057705696,-0.029557198280975562,-0.012167064308377712,58.24249130938595
344,0,36504.09126984182,-0.2823605010758929,-0.10848967016210326,0.7064579831979322,0.02989062638938496,-0.2554771535301589,0.10643228978253957,-0.12448030060426593,0.029382579969152608,-0.14769612173551577,0.0833796027304529,0.10987734229275797,0.18450995373483364,-0.17643264791855157,-0.10151772821101208,0.1722671014685518,-0.00963919591567461,0.01091166925882936,-0.13446168692658741,0.022014507591071382,0.024480666850360194,-0.026358850339682553,-0.05583584533164677,-0.02484018615302405,0.008411408077777766,0.18734164760019828,0.018613608489186508,-0.0010508527923772275,0.005883255390080255,89.25941468253968
345,0,31800.071428571435,-2.07402996312381,-3.7239764163357143,-1.0117684036119048,0.6027288237785713,-3.0930603258880947,1.469416496792857,2.731938695702381,-0.6269649413523809,-0.10759152868571432,-0.8407080499547619,0.36428139227619044,0.2680839800047619,-0.17333026165238094,0.2250541175309524,0.2549659713214285,-0.01489904788095238,-0.014609315569047621,0.01785152339285713,-0.5246140431190477,1.3694499605714292,0.5015757020404762,-0.4322076269642857,-0.673895596959524,0.019956644509523818,0.0064164536571428435,0.06004468333809525,0.07831217383333332,0.11815119074047617,1385.7640476190475
346,0,26413.617647058825,-1.1293203455176468,-2.9436461802382357,0.042384451873529405,0.8884619784058824,-1.9401306735764698,1.30274405645,1.1614785243882348,-0.09360817761176471,0.13992338353823533,-0.3552600380117647,0.5665526922088233,0.41650357699705887,-0.27468058409705876,-0.24694075203529406,-0.25383361831470597,-0.043235181952941217,0.2837544437705883,-0.3354230904500001,-0.3014327535970588,1.2799472545558825,0.4287973279529412,-0.11552798897058825,-0.3108793430029412,-0.06381897019411766,0.01773043299705881,0.393710656964706,-0.018217733858823536,0.06552596654411766,917.2808823529415
347,0,68675.0,-9.900106676966667,-13.804370538488888,-5.206347348044444,3.8822107955555554,-8.091920086766667,3.6121632764555556,9.469421486555559,-1.8093367220888892,-0.9516385534444444,-1.5803496454444446,0.6840040584777778,-0.26328187789999985,0.46936431144444446,0.44924070875555555,0.7956957859333332,0.876129984911111,-0.31014510532222217,0.9991110730666666,-0.924736983511111,2.762350715933333,0.537614742211111,-0.9009093678111113,0.35911297658888897,0.4327955949555555,0.08894895448888886,0.24638300457777776,1.0585558884555555,-1.0675205928444444,3696.047777777778
348,0,81290.00000000001,-1.226754172001923,-2.6027250010673075,-0.04181306200192308,0.287990536798077,-1.8708414373865387,0.5928890944478475,1.1852060218019231,-0.3172917127346154,-0.295624080075,-0.40719361390961534,-0.011935753051923084,0.1970213085596154,-0.0506916735153846,-0.02446954022500001,-0.06193523474615387,-0.3462977915076922,0.07665808588653847,0.277399439803846,-0.3224889093288462,1.020481233426923,0.20195095071538458,-0.23772909146153848,-0.016159879596153854,0.05621098251153846,0.11130966962115385,0.10669108522307692,-0.00967143669615383,0.03560257195961538,807.5594230769234
349,0,131295.04847207613,0.22525036506364612,-0.06938181895542672,-0.7791850047270824,-0.2722125619887251,0.38880468869178025,-0.11519513683698647,0.06369443907449947,-0.04366343174330875,-0.04890939339209693,0.10614203625405698,-0.28061762665142215,0.1388817953257114,-0.09067824522149627,-0.08503113466923068,-0.19632462210579574,0.014524470190516316,-0.06225967798854294,0.01791528565711275,0.045807985530136944,-0.09674270629936775,0.07668096644657528,0.15128396126891466,0.07783349693825078,0.00693446128545837,-0.1278175628413067,-0.0314843578832455,0.031034423746680712,-0.008155004816965218,71.85231822971542
350,0,160731.45112782007,0.3661742152963658,0.15559923800764422,-0.7726590666185468,-0.14376035644761898,0.3037089184781955,-0.13802026299248107,0.05984301218444031,0.012186485055263187,-0.04595123374536338,0.0164957271573935,-0.2937661186250629,0.20676748067756875,-0.0754501092614034,-0.06341204939686722,-0.18922887008659167,0.001049605480701799,-0.044686595385450036,0.09264137809085383,0.04388089679160401,-0.04753687799237156,0.02042597822365876,0.07798937403483705,0.045240135932581464,-0.00145004749586465,-0.13894798827982457,0.012697810301253143,-0.013110524436912902,-0.005293982055137836,64.14587719298245
351,0,162352.28827877564,0.30628653304941916,0.17019933112375946,-0.6587329811851108,-0.26936035914910256,0.31471026530739155,-0.1522155277996833,0.10003087235438231,-0.008698194402745541,0.011351217518901786,-0.038480844577507806,-0.22949778724276676,0.22318681781267133,-0.11510997015279827,-0.0905201864797254,-0.20129044900897586,0.02144178808690602,-0.10622732045628303,0.13818158509176345,0.00322619452302003,-0.0747976642941923,-0.004787512359450916,0.04008032435966208,0.05010897892914465,-0.003091338360661172,-0.17375312355214076,-0.07997953317074977,0.013527278409908486,0.011275051616895466,55.32387539598745
352,0,58473.600000000006,-4.531689602239999,-6.644388981773333,-3.4302894808733337,1.8791511848133333,-8.182234425846667,4.61957568646,8.160652239033332,-1.6215832276000002,-0.97264884918,-1.6529238623,0.5205526128266666,-0.23690988586666667,0.02129638999333332,0.3183423061400001,0.28819868786666664,0.6833556354266668,0.16827224896666662,-0.37836870673333334,-0.9589327922466666,2.8049432453,0.5227239090333333,-0.5031580517933332,-1.1942118148,0.07076213035333327,-0.4788403176866668,-0.13981763318666665,0.5697273407733332,-0.14304526892666666,3156.365333333333
353,0,64925.8100358423,-0.31703915021433665,0.2898048862788532,0.7654780134443255,0.029478766057347706,-0.19777333248602144,0.06729722235842288,-0.06048270596821974,-0.047097297885981236,0.03387779538303447,0.42027466685746734,0.2147804137307049,0.14435092906750316,-0.17318886753345294,-0.2299041647884108,0.3579919671262848,-0.00149757048709683,-0.10066133377084842,-0.06617977845471924,-0.015607203222972953,0.10017702090804965,-0.044265843642652423,-0.06991134006248514,-0.03497122574437696,0.011775802516232475,0.13589114500228133,0.016731638221505387,-0.14923421694743136,-0.1137881326182795,51.478064516129166
354,0,78834.14000000001,-1.148831594161,-2.538042391696,-0.030860164379,0.6558627566920003,-1.906989876815,0.8854735813300001,1.0895226094560002,-0.18792767662400006,-0.48195730140900017,-0.30507902586000013,-0.00998608585100003,0.205768638462,0.01599051117100001,0.006836131379999993,-0.08828760608300007,-0.323591173993,0.22341711137599982,0.10839121767999997,-0.210047545478,1.2269316234660002,0.23784995146799995,-0.2795890791249999,-0.146161580537,-0.005242861119999978,0.08271397575599998,0.22163354322100007,-0.04994834332500003,0.05551077203700002,825.5544999999996
355,0,141735.11132255042,0.19818177663292105,-0.014216141911607992,-0.7204740501125597,-0.02041239763948625,0.3663218674271172,-0.17923290098152891,0.0832038024401522,-0.08731972319514741,0.017944231872978084,0.04293758254357753,-0.31891940701912463,0.16727902081332055,-0.14569574248411019,-0.10616728050114178,-0.21525916041417711,0.019830825276593692,-0.04032402206679358,0.01606228046451001,0.018874100290580387,-0.13634935310447174,0.029642329798477546,0.09357285751855379,0.06421880353939106,-0.015385965036156041,-0.12292952662825893,-0.04185386995721492,0.005548227962894028,0.017210967801379505,62.296146527117116
356,0,135755.07817969687,0.31884426993967285,-0.09458181373138866,-0.7347915483299886,-0.2086002472091016,0.3076433124109684,-0.06361341641983663,0.048776444718319704,-0.09916195417187881,0.04105528336126024,0.07164307630023035,-0.22143363522730442,0.1889429223560091,-0.07573946191633606,-0.14207327464270722,-0.14737794675530916,0.01946141267981328,-0.09459371007747959,0.12407161252287043,0.029333231714819136,-0.06064554809416573,0.032411944897666224,0.1496700619975494,0.018425398160793454,-0.010911290838039656,-0.13420064876872814,-0.03436642187526255,-0.014466148371229804,-0.011134771823103844,72.86319719953319
357,0,66791.57249070622,-0.13696562923977698,0.1509236750798018,0.8297970983773225,0.22958606654684016,-0.23327400573878557,0.06416537114299876,-0.14444186874242446,0.08050731946852556,-0.1755152226705083,-0.028052578528624524,0.08420618884820313,0.27142630756765806,-0.16559522381734795,-0.01779163486604711,0.1866494042014868,-0.056535325274968976,-0.016289319481288755,-0.08709302249206942,0.0021565458394052018,-0.018554338701734823,-0.05781044746319701,-0.1541793565613383,-0.017276080105463148,-0.009940767443246581,0.14315569306282533,0.02442771928178439,0.023652651990210674,0.011049228129863701,55.03358116480799
358,0,145306.05805038378,0.42053666352683455,0.06536034056560788,-0.6562793087763417,-0.1681096875944142,0.3155278012590361,-0.17047164793143463,0.12915675320799563,-0.0673916297513691,0.02131590482059148,0.06198000251949623,-0.3149579531601315,0.11506633615180735,-0.17648661452311046,-0.13020810707327496,-0.2107492351808322,-0.014246459618729458,-0.06358169825933367,0.03502589051325296,0.030965636436144597,-0.059574959538663715,0.035507538481599134,0.11107538128740423,0.03371879095640746,0.01906046475169766,-0.1464231280831325,0.002958803490032871,-0.029974655460085955,-0.03200846120098576,57.5249069003287
359,0,37983.22222222223,-6.898508831877777,-13.387366214477778,-4.155215587,3.0463559526333337,-6.3668235711,2.4831988996999996,6.970588509888889,-0.9683912002222221,-0.6103911429444443,-2.2027359372555555,-0.13430132214444448,-0.1694064855555555,-0.19769758159999998,0.7189571676222224,0.12961118037777777,-0.16153499488888887,0.4537346520555556,0.7939724899222221,-1.0672046412888887,8.308737623355555,2.388561542266667,-1.5870077750333336,0.10774950933333342,-0.015071188444444425,-0.3294580688777778,-0.625064977188889,-0.9025051287666666,0.6168339355222222,4078.0433333333335
360,0,134929.878289474,0.21006827250010934,-0.12926558254374995,-0.6441181211654613,-0.2142416733038376,0.44312355100361855,-0.1050916247007676,0.09926885452982447,-0.07197670198815775,-0.028278100564350074,0.0257767471843202,-0.3103219338730263,0.10216738358146933,-0.11604325745866208,-0.14560797876874979,-0.1617441044968205,0.003923437456907904,-0.08025913721162284,0.12200493487258753,0.050136271841605504,-0.040445841521600835,0.05699029542567056,0.18954637261666654,0.09334125545646944,0.030199179763596453,-0.08726668507653511,-0.020272649402889385,0.00495718196243717,-0.012420940923120644,76.05908991228065
361,0,155779.74637681208,0.37207879636280217,0.19093779417487927,-0.6428401137891301,-0.23709449600241542,0.3154016595867153,-0.13561542870676332,0.10781484905169068,0.034377215466787424,-0.03312110465036239,0.06483067055821257,-0.31401934605072435,0.18818349437862317,-0.05813608369347818,-0.10212383610700491,-0.23938795303103858,-0.01977823061268117,-0.07379449540398555,-0.00191998416280192,-0.002992261496739144,-0.057208889618357475,0.005075648789855076,0.09417001800350246,0.05029616229811655,-0.05054639074580577,-0.1801435874137681,0.015328760221497604,0.010326815418961358,0.004060704224396139,48.610012077294776
362,0,54305.69345579821,-0.3671390049442026,-0.03410618335522392,0.6906420241784157,0.13638033683008055,-0.28593897868185975,0.023936024230539615,-0.11884518378851888,0.07733137798920783,-0.1980213285312285,0.06257410253634423,0.149113256825832,0.2590529294865672,-0.11397044045304242,-0.015379210146268646,0.20994341980298514,0.01175978044270954,-0.012724034137657872,-0.12905380425935709,0.04051459255341022,-0.02160856336268652,-0.0378311967753157,-0.08981406681538467,-0.022374647036165308,0.014820382775660196,0.13243167045614238,0.03063555541733639,-0.048740970599999996,-0.006112394465786451,84.30907003444317
363,0,139370.83035714287,-1.5887684035089276,-3.2459474885794624,-2.1401784581500003,0.0443865121410714,-1.1573995567223219,0.9207476317785713,2.080623147158035,-0.5641120477544643,-0.47179712878749963,-0.19769087280089281,-0.2663210481839286,-0.12346698497232142,-0.11308798410357145,0.17709991587142862,-0.2788705910758929,-0.12998291948571428,0.0026321878616071426,0.014546801496428573,-0.12449574031339283,0.8395261951973213,0.32400329500446456,-0.12454204311785719,-0.0976372491598216,-0.1030633607482143,-0.06644578741785714,-0.013962318640178557,0.010982442425000015,0.040323077861607166,974.3972321428569
364,0,163981.32057416323,0.2654289633895931,0.1695817044612439,-0.7858726473093319,-0.1998692925391149,0.3623121648169857,-0.06513382421602873,0.0717348813227272,0.06745759279019138,-0.0825984645448564,-0.003289577192352254,-0.24721122041866064,0.24694937314485663,0.0017701382162679377,-0.10358407644760768,-0.22465046070861225,0.03471089783576557,-0.06695604842296653,0.16170662713313383,0.032960163084330175,-0.06655700958229668,0.01492876845657894,0.06632746266184208,0.06019078885970491,-0.03124675454198563,-0.16572594124126813,-0.0015945965318181765,-0.017579234839712955,-0.0018752739795454517,60.59226076555031
365,0,62252.7927927928,-1.537342540358558,-2.4811356149990993,0.06586153163963962,0.27136726267297284,-1.890930452339639,0.7852923911126126,1.1884987157504499,-0.13091997408828826,-0.16099025615225238,-0.34875370834594593,0.3248443035963963,0.20307927113963967,-0.15378880616126117,-0.03445552361351351,0.0637109888162162,0.08653116550810803,0.0934312209117117,-0.1327117576315316,-0.052546897747747755,0.7932212493504505,0.2595908522135136,-0.028005520124324314,-0.11045136209099109,-0.011099682805405377,0.09683558623153153,-0.03724766943873873,-0.0686146645513514,0.0791704306963964,752.861081081081
366,0,46529.64406779697,-0.1734950832329298,0.11453942742215503,0.795024039620096,0.04234378158619851,-0.23640856933075072,0.03691344703232445,-0.10931352557154954,0.15816795640242154,-0.2439646951763922,0.01446239096186442,0.14113143938401926,0.2171459626583534,-0.128570296842494,-0.029049010119612598,0.27898690822324435,-0.03466868932384991,-0.010533455126392243,-0.08344136691779658,-0.01798665990036321,-0.01308416471888843,-0.042158400220338975,-0.09629493050149908,-0.02026082353801454,-0.010242585308474564,0.1351370662145278,0.036264818961259014,-0.0038083552085956427,0.011225961929735446,61.229818401937074
367,0,79456.81445603557,0.027155215309091065,0.08281455314225035,0.8191633231247384,-0.2642379478242917,-0.3855780857432186,-0.1459262049036511,-0.2681644688589422,0.10589001250425881,0.3333890333719074,-0.365496176317809,0.21621141295596044,0.39030240834917995,-0.3315201917408349,0.015556996694634872,0.534044174295157,-0.14307379981594648,-0.016077081820025214,0.025037542767585692,0.10149773469634844,-0.04869462867035049,-0.04981665667484135,-0.04888254528330848,-0.03477218268673621,0.06609343806140086,0.1958694060838304,-0.179552599781073,0.027854896865499277,0.007343940901117729,36.372965722801574
368,0,172273.0,-9.0305375856,-11.112584254300002,-16.2337976645,3.5920209441,-40.4277263002,23.9178371266,44.0544613632,-7.2777781079,-4.2106373176,-7.7764345299,0.214172733,-4.4998511439,0.241005461,0.5378950965,2.9019379219999997,2.3260990287,-0.40214216740000003,1.2573791488,2.0081451364,2.4545525506,-0.2690478722,0.988143688,7.0400279281,0.34769349899999996,2.5208688942,2.3424945126,3.4781754606999997,-2.7131360433999996,10199.44
369,0,118924.87058823531,-0.865364527172941,-2.723293143336471,-1.333482894067059,0.17719635583882357,-0.7351673609435297,0.4004059692952941,1.2869452248835296,-0.35461188980352926,0.17964040199529402,-0.1435237029517646,-0.11583587460588239,0.10671675045176472,-0.17161711886117645,0.020412026201176464,-0.10707524575294121,0.05373161461647058,-0.2429332188670588,0.040919420177647,0.06480004008352941,0.44026395906235277,0.1366231466517647,0.021806263549411734,0.30665256724470596,0.011008497212941185,-0.08969324305529412,-0.043274514994117594,0.11964646573764703,-0.017939436622352957,685.4952941176471
370,0,121174.90090090092,-0.6109886677207202,-2.449294209475676,-1.5362756645477478,0.010737452185585533,-0.9105349364315318,0.5040875447657657,0.9461285506855855,-0.48087842817477466,-0.12135728050540545,0.050731817465765786,-0.3084047798981983,0.007469970716216171,-0.033404578250450456,-0.026782052590990965,-0.2917918985873874,0.03860814277927929,-0.033214352227027004,0.05026988373693693,-0.10325992572252257,0.7046071777639641,0.46935171970360356,0.17733864228918905,-0.11220241057297296,0.12009142950630627,-0.3301199542648648,-0.03685623517477477,0.03873241744504505,-0.00687097301891893,658.4393693693694
371,0,109888.25,-4.586763455525,-10.100403673075,-4.3685363304000004,2.56749104685,-5.6677774984,2.782051605075,5.813103031274999,-1.3746700248125,0.9918089411,-2.15086950115,0.5573684583624999,-1.61836205935,1.6199794357625,1.336301451625,-0.09087522462500001,0.216236013975,0.7712121016624999,0.7630009672624999,-1.1903030755625,5.7173543052,1.7040463166,-2.0067326669875,-1.4957071342750001,0.19767905317500004,-1.20532593425,-0.40541091536249996,-0.29915811388749997,0.3784008578375,3489.5475
372,0,152794.30985915492,-1.279602771880282,-3.5443826302352104,-2.595539335947886,0.4182771611957745,-1.5338896260985915,0.9975133965619722,2.11734761038169,-0.5527645994014083,-0.49079093517887334,-0.05486229767323944,-0.3818750791070423,-0.10320282505492956,-0.0712211003098591,0.38595589912816913,-0.2088978168295774,-0.15197605082394364,-0.10692560839718314,0.20014541253802814,-0.18353191344788733,1.12033574108169,0.3598156055535211,-0.2256214529661972,-0.5102320398577463,0.08970169252394365,-0.2098581367380282,0.04545677668873243,-0.08728205558028168,-0.05498919885352114,1098.9690140845069
373,0,61135.81111111112,-2.2415695127633337,-3.5100172861777783,-0.1983303476033334,0.8163978069988889,-2.321719477966667,1.1837259402922222,1.9401344254622226,-0.33059083338333334,-0.08280974349333332,-0.5164871326233332,0.16105186966777787,0.01822222763777778,-0.2959308004733332,-0.13554552655888885,0.13201047427888885,0.07055112932333332,0.15342611410888884,-0.08867715158555557,-0.1525065836155556,1.2011609438666664,0.31001536574222244,-0.13187036540222224,0.18906007408666667,0.10235554086555558,0.041507583066666645,0.013178322191111124,-0.15723476350777776,0.14333070173888884,1028.1274444444434
374,0,32342.180180180636,-0.26228135581583045,0.05907870936447879,0.6125480353769626,0.04999589440347488,-0.266672844523552,-0.09770672146743886,-0.14336237273770902,0.0954391842168597,-0.15779754710862298,0.09654635859794082,0.205886487523552,0.20540048967734886,-0.1703508477767461,-0.1416963894873873,0.2149081122028315,0.06958676581866154,0.094717233897426,-0.1470888527845562,0.01102316783410554,0.021651917811068216,-0.01567999040373231,-0.09807564507323034,-0.06672423417503516,0.03303621545302445,0.13960666898893181,0.003924051418790221,0.02569566362998711,-0.02075493834613345,65.56171171171165
375,0,152282.60065645564,0.3913073821462804,-0.028430781843216624,-0.7913447623504379,-0.23299376159299762,0.34981013133238553,-0.16601033042056917,0.05469058676072207,0.0333977468135668,-0.0549889728966083,0.012594658451312917,-0.3026247440077681,0.18429412987789937,-0.03709608702242889,-0.11810015270229743,-0.21690216301214768,-0.010431923174617096,-0.041506262595185965,0.08959982374387312,0.035859149481619244,-0.1452727965693654,0.040718116012800884,0.10272530523676146,0.03495941213737013,0.03936827969846827,-0.14786376414518637,0.013366820766958427,-0.023370271484901544,-0.027076212453501114,58.453479212253896
376,0,1512.9965217396384,-0.489793874936348,0.5467713844215646,0.8333235327142615,-0.013416871699999992,-0.11656556773617374,-0.0481449240386935,0.060252717519130486,-0.12517825134260874,0.0806412243050435,0.1540027527634784,0.10712727708939136,0.26280270046608695,-0.30706280136800046,-0.0798859693725217,0.015693259260869577,-0.057028791501391354,-0.12101724276417401,-0.1140757938513041,0.07001479738434772,0.062455788736173974,0.07785374873060867,-0.27696364800069573,-0.036787484001104265,0.02915774178400001,0.08201791308747822,0.1101382717417392,0.0894613756041738,0.04141980153686959,46.2816869565219
377,0,119713.0,-20.9248974345,-37.943452007800005,-14.060281251500001,10.4730053592,-10.8666391398,6.2566544926,14.9605214472,-2.3921554478,-0.5970755878,-5.3412488043,0.7130328343000001,1.3612966487,1.4107601831,2.969936003,1.4411144566,1.1342118017,0.2975319731,1.3408200924,-4.392420909,23.6490945681,6.8298096871,-6.9263533308000005,-9.9286567831,-0.4470838122,-4.8481508136,-2.24162029,-2.1407232945,2.0014922813,11789.84
378,0,132500.6875,-1.6738898225546874,-4.085915111260937,-2.453187638996876,0.5298230488296877,-1.6698719426343749,0.9556751099781248,2.6850764819875,-0.5717265859000001,-0.21517721757968755,-0.282534797596875,-0.18718238013125005,-0.031846116121874955,0.006290976004687489,0.3132055643203126,0.15251525011874992,-0.275740579671875,-0.07269158510000003,0.021711478132812465,0.007055187903125001,0.9152463223265626,0.3624695432374998,0.214924662009375,0.276920503903125,-0.06181490227968747,-0.15322284749374998,0.0322506090046875,0.13948725153124997,-0.109023611759375,1184.5104687499997
379,0,140447.781798246,0.32232298346271904,-0.02383201373574565,-0.712879617892763,-0.23097751866611843,0.37464985606622775,-0.17082484499594291,0.09728995706984646,-0.12125297900209495,-0.01291820936118419,0.0986183135812502,-0.30031420990274105,0.1129203039854167,-0.12478983568640341,-0.08997213249141453,-0.1201656477447369,-0.038790400950329054,-0.09359762781008757,0.08633666067225869,0.03588959243585526,-0.10009434135065776,0.045773663203179785,0.17249978694177628,0.0470614201588815,-0.007053110797806964,-0.11268985027061396,-0.03060418250241227,-0.013281489412938583,0.001248663041447371,57.379890350877275
380,0,41411.687768240816,-0.3836792340716742,0.0385461043724249,0.6204305663086908,0.1452717782977469,-0.2971020934585839,0.0957393735715665,-0.1795027171666309,0.17438710898851906,-0.12310831945729639,0.05829354119506443,0.12788115906351935,0.16465638374624467,-0.2392592137848714,-0.104531317476073,0.21871636602317573,-0.06882997755729603,0.0027339658473175942,-0.07865885267628751,0.01680162821083693,0.0035131073350013926,-0.01816772189109444,-0.07661247635289696,-0.025778198184549364,0.028388735431545055,0.1383687360437767,-0.006244023870386251,-0.025963255442002574,0.0010778257645922711,78.36253218884116
381,0,9989.38928571425,-0.47892108043178566,0.309426774033571,1.0897848455610708,0.43283799643642856,0.018001678858214312,0.05246764215249998,-0.18970242804285714,-0.21464987260392437,1.2678427964267853,-0.3009735398546431,1.2702105705714282,-2.154223891432143,1.5579135977925,1.376441813936429,-0.34419607197749996,0.037945518208571435,0.5969486390425005,0.12633593689928577,-0.17710416964642856,-0.060608600815932,-0.030417079713928572,-0.2927474087528571,-0.008935780703571417,0.06953351066928576,0.02036556364368494,0.21245914967821425,-0.08548020636821428,-0.020922119830714295,60.665892857142836
382,0,128316.50943396227,-1.380137506089623,-3.5152712455952813,-1.8855152195716973,0.44295522297169804,-1.092365752270755,0.47828289199811325,1.6240347743433965,-0.5229989138915093,-0.07530207904433969,-0.20241115353490557,-0.3039690297962265,0.02553888313207547,-0.060151729923989414,0.16107300353962264,-0.1154320540801887,0.07993773393962267,-0.14967137893396226,0.07487228302666511,-0.05285861531981132,0.9685274978179244,0.3565908237518869,-0.006544708401886838,-0.1869824069811321,0.02132268804905665,-0.14489011407358496,-0.024287644464150954,0.0027601131981132305,0.10672891666792454,917.6022641509435
383,0,148780.2148571433,0.2962276085827428,-0.08875726982765693,-0.6429304181143995,-0.22898537087805707,0.3504794849846855,-0.15529952885588602,0.055171388995542775,-0.08761986809074278,0.016509561778628563,-0.008666789706971406,-0.3107014219884572,0.16238961509149816,-0.11282220449405707,-0.12171957652582857,-0.20634682755714287,-0.00047042375771428127,-0.11574746391976727,0.1150141308224439,-0.00028276681874286143,-0.12057268273119999,0.05882034421588569,0.0776275140817812,0.05724487457291428,0.011449951159542868,-0.15589340652399997,-0.04302462022317815,-0.022283899470285713,-0.019508841310857106,63.86667428571428
384,0,47385.63565891513,-0.04745571641184945,-0.07847442861029894,0.7128572311606854,-0.031473669223477316,-0.2781858093888152,0.09846166935027696,-0.19151599822524928,0.13115696129700993,-0.20488554209136245,0.04902680269324476,0.1864470488719824,0.16798147167353264,-0.22555265134219288,-0.08570381579047823,0.17840265380088577,0.03890659132436321,0.03497080759432605,-0.1433627560346623,0.013775592406644511,0.009985214243567662,-0.02621196608818468,-0.07031736109667777,-0.03779969982248056,0.0034137497923588016,0.16971008975647858,-0.006573820218383196,-0.01850979230011814,-0.010987105838163237,72.43211517165001
385,0,82590.11764705872,-0.35012052346790296,0.43575122568427116,0.5941084266511502,0.10298991036790286,-0.2201025482393862,0.14388136094948847,-0.218005823931065,0.1221612079323529,-0.19684558759015347,0.0735659540615819,0.06996488387519186,0.35555397582046,0.07287470847186714,-0.043640902225575526,0.28254837018665585,0.007223747473940163,-0.0002293625398976963,-0.057328913909462854,-0.0049977510352941365,0.04358927109066501,-0.09632338529104867,-0.16723228182933542,-0.002873268848849099,-0.019257697801023026,0.137870954952941,0.02863711313567774,0.0068749944297954065,0.0041900940085677785,46.14492327365737
